,ProductName,Username,Reviews,Ratings
3865,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Lulubean0225,It doesn't leave a greasy residue behind and works well.,5 out of 5 stars.
3866,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Alisaurasrex,This stuff has really worked wonders on my skin and absolutely love it.,5 out of 5 stars.
3867,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Brandi,Product was lightweight and felt good on my skin. Didn’t make me breakout or clog my pores.,5 out of 5 stars.
3868,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,ScoutNHarley,Really nice serum that helped balance the oiliness of my skin.,5 out of 5 stars.
3869,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Vonta23$,Once in a blue moon I might breakout with a zit but I happen to receive a sample and I gotta say this was some okay serum,5 out of 5 stars.
3870,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Ling3333,This serum covered my blemishes with no breakouts.,5 out of 5 stars.
3871,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Lara,I would recommend using this product when the face is sensitive,5 out of 5 stars.
3872,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Anonymous,This serum was very gentle on my sensitive skin. I didn't use it long enough to see full results but it did leave my skin feeling smoother and looking brighter.,5 out of 5 stars.
3873,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Roxski,I love this works great for blemishes also my step daughter likes it so much she took it from me,5 out of 5 stars.
3874,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,AudrianaH,This product really helped with my blemishes. It has a light scent and doesn't burn on my face.,5 out of 5 stars.
3875,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Pt37208,I like that this is a lightweight serum that does not leave a sticky residue. I do not however feel that it controlled my blemishes in my problem areas.,5 out of 5 stars.
3876,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Hff,It worked thanks so much hope to keep getting things,5 out of 5 stars.
3877,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Bunzie38,Cleanance Concentrate is amazing my face looked so smooth without makeup I couldnt believe it,5 out of 5 stars.
3878,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Rose0217,This serum is really light and does not make your skin sticky.,5 out of 5 stars.
3879,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Tdtalways,I love how smooth and soft this my skin without making it feel too tight. Helped my skin clear up faster.,5 out of 5 stars.
3880,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Michellegonz,Loved the serum great feeling on my skin better than other brand namesSerums this was so good helped me out with my breakouts on my skin,5 out of 5 stars.
3881,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,KatD90,Got a free sample of this blemish control serum and there was enough for about a weeks worth of use and in just that one week it started to clear up my hyperpigmentation and acne scarring. I habe since purchased and use this religiously!,5 out of 5 stars.
3882,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Maracar,Never really had many blemishes throughout life I have pretty clear pale skin. But this is a great product I had an opportunity to try it and it absolutely covers zits and redness.,5 out of 5 stars.
3883,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Lizdiaz,It was smooth and felt light weight on the skin! I would definitely buy this again!,5 out of 5 stars.
3884,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Johanna,"This blemish control serum, has help me out alot with my blemishes. You will not be disappointed.",5 out of 5 stars.
3885,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Ashley48,This stuff is absolutely amazing! I used a jade roller to apply it and my face felt like heaven after I got done!,5 out of 5 stars.
3886,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,sdal,"very good serum, i rarely use stuff like this but it seems effective",5 out of 5 stars.
3887,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Tia,"Pretty good, I love it, and I will purchase a full size once I have an chance.",5 out of 5 stars.
3888,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Stacyneal1,Wonderful Product! I Have Always Been A Fan Of This Brand.,5 out of 5 stars.
3889,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Heather2luv,I will try anything to help out with my blemish issues. I really liked this one!,5 out of 5 stars.
3890,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Anonymous,Totally worked on my acne used it for 2 days and it was gone,5 out of 5 stars.
3891,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Anonymous,Worked great. Cleared my blemishes. I have very sensitive skin and it worked for me.,5 out of 5 stars.
3892,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,originalsquish,"Great product, not too sticky or shiny on skin, no irriation, effective.",5 out of 5 stars.
3893,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,AshleyT1331,I received the Cleanance Concentrate Blemish Control Serum as a sample and have since purchased this product. I was shocked to see some very stubborn spots start to improve in a few days time. Since using my skin has improved and feels softer.,5 out of 5 stars.
3894,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Peepers,I have used it for a few months and I am very impressed with the product,5 out of 5 stars.
3895,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Lache,Does what it states. Good for blemishes. Good formulation,5 out of 5 stars.
3896,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Needa,Works great to clear up your face. I definitely will be checking out buying this in the future.,5 out of 5 stars.
3897,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Nanaz,"Not sticky or harsh, pleasant smell as well. Great product.",5 out of 5 stars.
3898,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Mercedes P.,It is the first time I am during this product for my blemish due to rosacea. I have to wait a little more to see if it’s works.,5 out of 5 stars.
3899,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Sonia Q.,I absolutely love this product. It has a alcohol smell when first applied but does not sting nor produce ill effect on my oily skin. I use this product daily and have incorporated it into my skincare routine.,5 out of 5 stars.
3900,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Anonymous,It was a good product. Creamy texture. It didn't fix my skin texture a bit but not a big difference.,5 out of 5 stars.
3901,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,AFraz,This product worked great at reducing the amount and duration of my hormonal acne with out drying out my skin like similar products.,5 out of 5 stars.
3902,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,23,I tried the acne wash. It works just fine. My face was smooth after a week of daily use.,5 out of 5 stars.
3903,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Hopie123,It went on my skin so great ! Loved it.It made my skin look more bright and clear,5 out of 5 stars.
3904,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Nicole1213,I really like this acne serum! It works really well!,5 out of 5 stars.
3905,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Ro,This stuff worked great i really :ok_hand::raised_hands: loved it. Also it didnt dry out my skin.,5 out of 5 stars.
3906,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Anonymous,"I have had acne for about 3 years. I finally was able to clear up my breakouts, but i was let with all my acne scaring. I discovered this product and let me say IT IS THE BEST PRODUCT FOR ACNE SCARs. I will live off of this product, Love it!!",5 out of 5 stars.
3907,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Punkin,I fell in love with this product Def will share this with friends and family,5 out of 5 stars.
3908,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Kubbybear01,The Cleanance Concentrate Blemish Control Serum helps clear up most of my acne within one use.,5 out of 5 stars.
3909,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Apriljane25,When I first used this I didn't think it would work but I was wrong! This actually does work and it covered a lot of my blemishes. I'm going to be using this a lot more from now on,5 out of 5 stars.
3910,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Samantha J.,great quality products . easy application . subtle scent,5 out of 5 stars.
3911,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Simsimmy,I typically use their cold cream and facial mist and have never tried their other products. This blew me away! My skin cleared up and was left feeling soft and supple,5 out of 5 stars.
3912,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Kmarie,Loved it and wish I had more or the money to buy a whole tube of it! Got rid of oncoming acne overnight and helped get rid of them fast as well!,5 out of 5 stars.
3913,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,SweetSCgirl,I have never used an acne serum before but I absolutely loved it! It didnt overly dry my skin out like most acne products and it went on silky isn't of clunky like a cream. Definitely will be purchasing!,5 out of 5 stars.
3914,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Dee2650,Amazing very very very very very very very very very,5 out of 5 stars.
3915,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Anonymous,I would use it everyday after a shower and it’s been amazing!!,5 out of 5 stars.
3916,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,JennH,The serum worked well and I was pleased with the results.,5 out of 5 stars.
3917,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,littlebeebutts,"I'm only moderately acne-prone (amazing, since my skin tends to be oily). However, when I get acne, it usually just takes its sweet time to clear. I put a little dab of this on my latest outbreak and it was gone in a day. That's practically miraculous, honestly.",5 out of 5 stars.
3918,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,wren25,My skin absolutely loved this and its very light. It's really good especially for acne prone skin,5 out of 5 stars.
3919,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Smetters13,I really like the way this blemish control cream leaves my skin feeling clean and Smooth.,5 out of 5 stars.
3920,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Sarah 8.,Feels good on the skin and seems to work well. Will order more,5 out of 5 stars.
3921,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Nikkil21,This is the first time I have used this stuff and I have already bought more!!! It makes my skin feel so soft and smooth!! It is clearing up my acne and blemishes!!,5 out of 5 stars.
3922,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Megs8909,Amazing products I will use in the future. Thank you!,5 out of 5 stars.
3923,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Karitested,I really enjoyed this serum. It was really light and non clogging at all. My face did have a natural glow after using and i didn't notice any new flair ups within the time I used it. I loved this product so much I purchased a full size right away. And will continue to use.,5 out of 5 stars.
3924,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Jenb,"I liked this product. It felt great on the skin. I had no stingy or burning, it absorbed into the skin and left my skin feeling fantastic. There was no heavy or greasy feel.",5 out of 5 stars.
3925,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,mkolenka,"My skin usually breaks out with new serums, but it was ok with this product. Haven’t really noticed anything short term yet!",5 out of 5 stars.
3926,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Cherry H.,"I love it so much, it’s perfect for my sensitive skin",5 out of 5 stars.
3927,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,angie101,Product was amazing and I referred to my friends and family,5 out of 5 stars.
3928,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,VickiA,This serum works really well if your skin is prone to break out and lots of blemishes like mine is. It goes on light and absorbs easily.,5 out of 5 stars.
3929,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Anonymous,Overall a great product. Left my skin clear and fresh.,5 out of 5 stars.
3930,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Adrisxychik,I Really Recommend this product to everyone who needed,5 out of 5 stars.
3931,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,MellynnReaper,Absolutely saved my hormonal acne face. I'm very sensitive and this works beautifully.,5 out of 5 stars.
3932,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,whitetiger12,"It really gets the job done! I had a painful, under the surface pimple, and overnight, the pimple reduced significantly in size. In just 3 days, the pimple was completely gone.",5 out of 5 stars.
3933,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Mdahl55,I loved using this serum!! It covers up all of my blemishes and looks my face look so clear!,5 out of 5 stars.
3934,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Melissa01,Good product and seemed to help my skin become clearer.,5 out of 5 stars.
3935,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Anonymous,This goes so smooth in your face and it works wonders,5 out of 5 stars.
3936,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Viv,I’ve been trying this for a few months mostly as spot treatment every time I feel a blemish coming on. I’ve been getting lost of maskne around my chin from wearing a mask every day at work. It seems to reduce inflammation and keep them at bay when I treat it a few times a day.,5 out of 5 stars.
3937,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,angelicsasha,"I am very much better product, light texture, pleasant smell",5 out of 5 stars.
3938,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Marissa 3.,"Makes skin soft and smooth,rinses off,does not leave behind any residue doesn't clog pores,and cleans skin very well",5 out of 5 stars.
3939,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,She,This serum is amazing! It actually said what it was supposed to do. Thank you for allowing me to try it before I had to buy it.,5 out of 5 stars.
3940,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,SkinLove47302,"My skin looks and feels so smooth! I would absolutely recommend, and have!",5 out of 5 stars.
3941,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Abi,"The serum is amazing it made my skin feel so soft, and made my blemishes less visible",5 out of 5 stars.
3942,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,B_E_23,Loved this serum. I have sensitive skin so I'm always cautious of new products but this was very mild with a very light fragrance,5 out of 5 stars.
3943,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,lucym,helped clear up my skin a lot!would/will definitely buy again!,5 out of 5 stars.
3944,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,LDavalos,It really helped with my blemishes that I get once in awhile. This helped my skin look radiant.,5 out of 5 stars.
3945,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Michelle420,This feels so good on your skin and doesn't cause irritation,5 out of 5 stars.
3946,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Annamay,I have oily skin and this serum helps me to reduce it . I use it twice a day for better result and love it so much .,5 out of 5 stars.
3947,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Chatitaluzamerica,I really recommend to other people to give it try. It's good for your skin.,5 out of 5 stars.
3948,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,shooky13,I enjoyed using the serum. I was able to see it working and helped cleared up some areas. It smells good too.,5 out of 5 stars.
3949,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Grecia 9.,I try to use and this product are amazing I recommend,5 out of 5 stars.
3950,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Lini,Very gentle and smooth on my skin. It can go under makeup,5 out of 5 stars.
3951,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,ChristinaJ,Leaves skin feeling smooth and refreshed without drying out.,5 out of 5 stars.
3952,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Ash123,"This serum feels gentle on the skin and gave me visible results! A lot of anti-blemish products can be drying but this one is gentle and soothing. I saw a notice or reduction in redness and texture after using this product. I would definitely recommend this to people with dry, sensitive skin.",5 out of 5 stars.
3953,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Anonymous,Didn't come in the mail. Cannot write a proper review,5 out of 5 stars.
3954,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Christi21,This is a great product for spot treatments on face when acne issues arise. Simple application and quick results.,5 out of 5 stars.
3955,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Beatriz,"I am also using cleanance face wash see a difference, I use it once a day and am loving it. I’m on my second bottle.",5 out of 5 stars.
3956,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Anonymous,Love it! Amazing my skin love this products the results was fantantics,5 out of 5 stars.
3957,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Paigenicole11,I used this product and loved it. It did take a little time to notice the difference. It really did help with my blemishes l.,5 out of 5 stars.
3958,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Gizemeser,I have a bery sensitive skin and have been dealing with acne for a long time. This serum works great for my skin for everyday use. I am so happy that I finally found a serum that doesn’t irritate my skin while helping my acne.,5 out of 5 stars.
3959,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Kim09,I love this serum! The scent was amazing and I like how it doesn’tmake my skin too dry or too oily like many of the other serums that I’ve tried. I would definitely recommend giving Clearance Concentrate Blemish Control Serum a try!,5 out of 5 stars.
3960,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Windy,this stuff is great and made my face feel great. I will be definitely buying this.,5 out of 5 stars.
3961,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Siyang Z.,It makes my skin matte and controls the oil. It makes my pores smaller and my skin is silky and smooth,5 out of 5 stars.
3962,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Fizzdizz,i really loved this product as i get alot of blemishes this was great because it helped get it under control,5 out of 5 stars.
3963,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Adrianne C.,My skin is sensitive and this was very gentle and lightweight. I do feel it kept my skin clear,5 out of 5 stars.
3964,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Ruth S.,was skeptical because it replaced another product which I loved but it really works! I had a rosacea outbreak and was waiting for doctor’s prescription but after three days of the serum my skin cleared up. I’m very happy and don’t need the antibiotics now.,5 out of 5 stars.
3965,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Shey,"Sent is pleasant, product is not harse or over drying. Perfect for sensitive skin",5 out of 5 stars.
3966,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,AM1622,"I'm always skeptical of acne control products. Most products are either too weak to make much of a difference, or so strong that they just dry out my skin. This stuff does a great job without leaving me with dry, flaky skin! I will definitely continue to use it in the future.",5 out of 5 stars.
3967,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,mc q.,"felt so smooth and clean on my skin, felt so amazing",5 out of 5 stars.
3968,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,bjsm,Always love avene products. Safe for sensitive skin.,5 out of 5 stars.
3969,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Anonymous,This worked for me I have sensitive skin and worries it would dry out my skin but it didn’t and it got rid of my blemish,5 out of 5 stars.
3970,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,alyba2016,I love this product! cleared up my blemishes fast and feels great on the skin.,5 out of 5 stars.
3971,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,LegsMcGee,As the title says I would recommend this serum for those with lightweight acne problems,5 out of 5 stars.
3972,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Pixie,Help get rid of blemishes off my face. Face looks much smoother and fresher. Leaves a nice glow to your skin.,5 out of 5 stars.
3973,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Marlene06,I really enjoy this product. I recommended 100% .Me encanto este producto. Lo recomiendo al cien porciento,5 out of 5 stars.
3974,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Dianna86,This product is a great cleanser. It keeps your skin soft and rejuvenated.,5 out of 5 stars.
3975,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Kina,Its an excellent product with quality make feel my face very good non greasy and very lightly,5 out of 5 stars.
3976,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,MelissaGedd,"If you have problem acne like me, you NEED this for your daily skin care regiment. Visible results after first use and after 2 weeks, almost acne free",5 out of 5 stars.
3977,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Saranya,My skin really loved this serum! The feel is not tacky or gritty like many others.,5 out of 5 stars.
3978,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Mei,"felt great on the skin, minimized pimples, very glad i used it.",5 out of 5 stars.
3979,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Ccar21,I'm a new person thanks to Cleanance Concentrate Blemish Control Serum. I've been using this lotion for 6 months now. The texture isn't greasy and after a few weeks you will notice more confident skin. I highly recommend Cleanance Concentrate Blemish Control Serum,5 out of 5 stars.
3980,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Dododo,It was nice to have this sample and it was fun to use it. Love it's texture and how it feels,5 out of 5 stars.
3981,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,RonaD,"The sample I got from Cleanance Concentrate Blemish Control Serum proves that this does work even with small amount! Almost a week of use, I could see visible lessening of my usual blemishes.",5 out of 5 stars.
3982,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,skinalov,This blemish control serum makes my skin look even and smoother.,5 out of 5 stars.
3983,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Casey1007,Great serum for my face. It makes my face feel so smooth,5 out of 5 stars.
3984,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Carla,"Great items from Avène really helps controlling blemish probe skin , thanks for my sample",5 out of 5 stars.
3985,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Abbygirl312,It is a great product. It helped brighten my face as well as getting rid of some blemishes I had.,5 out of 5 stars.
3986,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Missmaryy,Great product work s fast and is effective for battling acne,5 out of 5 stars.
3987,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Anonymous,I really liked the way it applied and didn't bother me at all while wearing it!,5 out of 5 stars.
3988,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Diamond,I love the Cleanance Concentrate Blemish Control Serum. I leaves my face smooth and it absorbs easily into my skin.,5 out of 5 stars.
3989,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Chris2466,This is really nice. My skin has looked so much better since I started using this - it doesn't make my skin feel oily or irritate my skin in any way. I am really glad I tried this. I would recommend checking it out!,5 out of 5 stars.
3990,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Ayeley O.,Great product with great results. Left my skin feeling nice after use.,5 out of 5 stars.
3991,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,sunny,the serum works perfect for my skin，love it and and will recommend for my friends,5 out of 5 stars.
3992,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Anonymous,I love this serum! With just one use I can tell a difference in my skins texture and look. My face feels and looks amazing!,5 out of 5 stars.
3993,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,gric8,"This serum works wonders, the product really help my skin!",5 out of 5 stars.
3994,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,RenBze,I cannot imagine my skin care routine without this amazing product. I have blemish prone skin and this product actually works. I bought it right after my sample ran out. I apply it on targeted areas and literally without a week my scars are fading without lightening my complexion.,5 out of 5 stars.
3995,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Clarissa S.,"I loved the Cleanance Concentrate Blemish Control Serum because it works pretty good on clearing up blemishes on my skin, and it didn't irritate at all.",5 out of 5 stars.
3996,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Remy,This could possibly be great for someone with really dry skin or even used at night but I found it to be too greasy it made my face oily.,5 out of 5 stars.
3997,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,NessaC,I really liked this serum. I noticed a huge difference in my redness. It was also very soothing on my skin,5 out of 5 stars.
3998,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Marissa G.,This thankfully made my blemish go away in a few days!,5 out of 5 stars.
3999,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Melemi,"I have very sensitive and acne prone skin. I tried this product as a spot treatment for a few different type of pimples that have popped up in various areas of my face, and it’s worked really well on all of them. I saw immediate results; it took down the redness and swelling down in a day. The product didn’t dry out my skin either, though I didn’t use very much so I can’t speak to if you use it in large areas often. As a spot treatment, it’s great!",5 out of 5 stars.
4000,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Lorelei93,I really loved this sample of the blemish control serum. It was light weight and non greasy.,5 out of 5 stars.
4001,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Yshinn,"I really like this serum. I have very sensitive skin (usually prone to eczema if a product is scented or heavy on the chemicals), but I found no issue when using this. I also had a few hormonal pimples and this helped ease the redness.",5 out of 5 stars.
4002,Avene Cleanance Comedomed Anti-Blemishes Concentrate 30ml - Acne moisturiser,Britany,"It was a pleasure to have had a chance to recieve a sample of Cleanance Concentrate Blemish Control Serum. It definitely came in handy at a time when I was struggling and breaking out with mild blemishes and acne. I know, I know, I'm in my thirties, but it sometimes still happens. Anyways, I have tried so many different treatments and products and none had been really effective or they either irritated my dry sensitive skin, making it worse. Well, I have been using this small size sample at night right before bedtime, and I'm really surprised with how effective and gentle it is! I was able to actually see a difference in the redness from my blemishes and acne actually being reduced and improving! This serum makes my face feel smoother, softer, and look healthier with a radiant glow! The only downside is that it has a strong medicinal scent, but it dissipates quickly after rubbing it into your skin. I like how it doesn't have any harsh chemicals, doesn't burn, it has plant based extracts, and is made with Avene Thermal Spring Water. Overall, I'm more than pleased with this serum results, recommend it, and plan to purchase a full size when I'm able to.",5 out of 5 stars.
